Id,UTC,UTCMilliseconds,PCLocalTime,channelMap,startSample,startSeconds,duration,lowFreq,highFreq,amplitude,detectionType,bearingAmbiguity,bearing0,ClickNumber,SpeciesCode
1701367,2012/08/14 10:24,242,14-Aug-12,1,7302340,608.5283333,988,3500,4500,149.2175527,,FALSE,,10761,1
1701385,2012/08/14 10:24,785,14-Aug-12,8,7308858,609.0715,529,3500,4500,145.8212457,,FALSE,,10779,1
1701378,2012/08/14 10:24,680,14-Aug-12,1,7307596,608.9663333,1024,3500,4500,150.4621584,,FALSE,,10772,1
1701366,2012/08/14 10:24,223,14-Aug-12,8,7302116,608.5096667,1024,3500,4500,168.7704263,,FALSE,,10760,1
1701368,2012/08/14 10:24,234,14-Aug-12,4,7302241,608.5200833,1000,3500,4500,152.3937679,,FALSE,,10762,1
1701369,2012/08/14 10:24,232,14-Aug-12,16,7302223,608.5185833,1002,3500,4500,147.46841,,FALSE,,10763,1
1701370,2012/08/14 10:24,247,14-Aug-12,32,7302398,608.5331667,985,3500,4500,144.9869201,,FALSE,,10764,1
1701372,2012/08/14 10:24,600,14-Aug-12,2,7306635,608.88625,973,3500,4500,147.7921339,,FALSE,,10766,1
1701373,2012/08/14 10:24,587,14-Aug-12,4,7306479,608.87325,953,3500,4500,145.0100745,,FALSE,,10767,1
1701374,2012/08/14 10:24,578,14-Aug-12,8,7306374,608.8645,1024,3500,4500,162.348129,,FALSE,,10768,1
1701375,2012/08/14 10:24,590,14-Aug-12,16,7306521,608.87675,957,3500,4500,145.3620975,,FALSE,,10769,1
1701371,2012/08/14 10:24,597,14-Aug-12,1,7306603,608.8835833,1024,3500,4500,151.0983312,,FALSE,,10765,1
1701377,2012/08/14 10:24,630,14-Aug-12,32,7307001,608.91675,485,3500,4500,136.5324246,,FALSE,,10771,1
1701365,2012/08/14 10:24,247,14-Aug-12,2,7302398,608.5331667,513,3500,4500,140.9740689,,FALSE,,10759,1
1701376,2012/08/14 10:24,608,14-Aug-12,32,7306735,608.8945833,498,3500,4500,138.0582666,,FALSE,,10770,1
1701410,2012/08/14 10:24,540,14-Aug-12,2,7317918,609.8265,1024,3500,4500,149.5114026,,FALSE,,10804,1
